State,County,City,Title,Link,Price,Date Time,Location,Organiser,Website Link,Facebook Link,Twitter Link,Instagram Link
California,Los Angeles,Los Angeles,PlayLA Youth Wheelchair Basketball Clinic,https://www.eventbrite.com/e/playla-youth-wheelchair-basketball-clinic-registration-688103966487?aff=ebdssbdestsearch,,"Sat, Oct 21 •  9:30 AM ","Michelle & Barack Obama Sports Complex (Gym) 5001 Obama Blvd Los Angeles, CA 90016",Triumph Foundation,https://triumph-foundation.org,https://www.facebook.com/TriumphOverSCI,https://www.twitter.com/TriumphOverSCI,
California,Los Angeles,Pasadena,PASADENA JOB FAIR AND CAREER FAIR,https://www.eventbrite.com/e/pasadena-job-fair-and-career-fair-tickets-660899196287?aff=ebdssbdestsearch,,"Thu, Nov 16 •  11:30 AM ","Hilton Pasadena 168 South Los Robles Avenue Pasadena, CA 91101",Diversity Career Group Career Fairs & Job Fairs,http://www.dcgcareerfairs.com,https://www.facebook.com/Diversity-Career-Group-Career-Fairs-365806620631712,,
California,Los Angeles,Los Angeles,Camp flog gnaw,https://www.eventbrite.com/e/camp-flog-gnaw-tickets-703456656797?aff=ebdssbdestsearch,,"Sat, Nov 11 •  10:00 AM ","Dodger Stadium, Vin Scully Ave, Los Angeles, CA, USA 1000 Vin Scully Ave Los Angeles, CA 90012",,,,,
California,Los Angeles,Alhambra,Downtown Alhambra Pumpkin Run & Halloween Festival,https://www.eventbrite.com/e/downtown-alhambra-pumpkin-run-halloween-festival-tickets-729795998477?aff=ebdssbdestsearch,,"Sun, Oct 29 •  8:00 AM ","101 S 2nd St 101 South 2nd Street Alhambra, CA 91801",Downtown Alhambra,https://www.downtownalhambra.com,,,
California,Los Angeles,Los Angeles,AniMarketplace 2023,https://www.eventbrite.com/e/animarketplace-2023-tickets-663082496597?aff=ebdssbdestsearch,,"Sun, Dec 17 •  1:00 PM ","Japanese American Cultural & Community Center 244 San Pedro Street Los Angeles, CA 90012",The AMP Organization,http://www.animarketplace.org,,,
California,Los Angeles,Los Angeles,Intergalactic Halloween Family Festival,https://www.eventbrite.com/e/intergalactic-halloween-family-festival-tickets-732537468287?aff=ebdssbdestsearch,,"Sun, Oct 29 •  1:00 PM ","Church of Scientology Celebrity Centre International 5930 Franklin Avenue Los Angeles, CA 90028",Celebrity Showcase Productions,https://www.scientology.cc/,,,
California,Los Angeles,Bell Gardens,LIT FEST: Celebrating Literacy & Culture 4th annual,https://www.eventbrite.com/e/lit-fest-celebrating-literacy-culture-4th-annual-tickets-720591447417?aff=ebdssbdestsearch,,Saturday • 1:00 PM,"Beer Thug Brewery 4400 East Gage Avenue Bell, CA 90201",Belle Lune Publishing House,,,,
California,Los Angeles,Los Angeles,L.A CultureFest,https://www.eventbrite.com/e/la-culturefest-tickets-715866113817?aff=ebdssbdestsearch,,"Sat, Oct 28 •  1:00 PM ","6600 S Avalon Blvd 6600 South Avalon Boulevard Los Angeles, CA 90003",Good Aura Events,,,,
California,Los Angeles,Los Angeles,Holiday in Candy Land  Fairytale,https://www.eventbrite.com/e/holiday-in-candy-land-fairytale-tickets-723206649557?aff=ebdssbdestsearch,,"Sun, Dec 3 •  11:00 AM ","Plummer Park, Santa Monica Boulevard, West Hollywood, CA, USA 7377 Santa Monica Boulevard West Hollywood, CA 90046",Rullywood,http://rullywood.org,https://www.facebook.com/events/400205060371939,,
California,Los Angeles,North Hollywood,All Star Saturday 2023,https://www.eventbrite.com/e/all-star-saturday-2023-registration-682054221537?aff=ebdssbdestsearch,,"Sat, Dec 16 •  11:00 AM ","5437 Satsuma Ave 5437 Satsuma Avenue Los Angeles, CA 91601",Audax Entertainment,,,,
California,Los Angeles,Los Angeles,Oh Scares Film Festival Los Angeles,https://www.eventbrite.com/e/oh-scares-film-festival-los-angeles-tickets-713341271947?aff=ebdssbdestsearch,,"Sat, Nov 11 •  12:00 PM ","Promenade Playhouse 10931 W Pico Blvd Los Angeles, CA 90064","Mark Mos, Los Angeles Television, Script & Film Festival",,,,
California,Los Angeles,Burbank,Halloween Shop and Treat,https://www.eventbrite.com/e/halloween-shop-and-treat-tickets-725760859267?aff=ebdssbdestsearch,,"Sat, Oct 28 •  11:00 AM ","Worshipwalk Church 3310 West Magnolia blvd Burbank, CA 91505",Best of the Valley Popups,,,,
California,Los Angeles,Los Angeles,Diwali: Festival of Light,https://www.eventbrite.com/e/diwali-festival-of-light-tickets-697582276367?aff=ebdssbdestsearch,,"Sun, Nov 12 •  5:30 PM ","Sivananda Yoga Los Angeles 3741 West 27th Street Los Angeles, CA 90018",Sivananda Yoga Los Angeles,,,,
California,Los Angeles,Granada Hills,"Granada Hills Rotary Foundation's 9th Annual Oktoberfest Beer ,Wine Tasting",https://www.eventbrite.com/e/granada-hills-rotary-foundations-9th-annual-oktoberfest-beer-wine-tasting-tickets-559058197117?aff=ebdssbdestsearch,,"Sat, Oct 21 •  11:00 AM ","Oktoberfest 17609 Chatsworth Street Granada Hills, CA 91344","Granada Hills Rotary Foundation, 501c3",,https://www.facebook.com/GranadaHillsRotaryClub,https://www.twitter.com/G_H_Rotary,
California,Los Angeles,Pasadena,St. Andrew Early Childhood Education Fair,https://www.eventbrite.com/e/st-andrew-early-childhood-education-fair-tickets-731406465427?aff=ebdssbdestsearch,,"Sat, Oct 21 •  9:00 AM ","42 Chestnut St 42 Chestnut Street Pasadena, CA 91103",St. Andrew School,,,,
California,Los Angeles,Alhambra,2024 Alhambra Lunar New Year Festival - Vendor Application,https://www.eventbrite.com/e/2024-alhambra-lunar-new-year-festival-vendor-application-tickets-703590998617?aff=ebdssbdestsearch,,"Sun, Feb 18 •  9:00 AM ","Main Street Main Street Alhambra, CA 91801",Alhambra Chamber of Commerce,,,,
California,Los Angeles,Los Angeles,Renegade Los Angeles,https://www.eventbrite.com/e/renegade-los-angeles-tickets-733152848907?aff=ebdssbdestsearch,,"Sat, Nov 18 •  10:00 AM ","Los Angeles State Historic Park 1245 North Spring Street Los Angeles, CA 90012",Renegade Craft,https://www.renegadecraft.com/,https://www.facebook.com/RenegadeCraft,https://www.twitter.com/RenegadeCraft,
California,Los Angeles,Los Angeles,Pachanga de las Americas,https://www.eventbrite.com/e/pachanga-de-las-americas-tickets-734185838607?aff=ebdssbdestsearch,,Saturday • 8:30 AM,"4700 N Griffin Ave 4700 North Griffin Avenue Los Angeles, CA 90031",Audubon Center at Debs Park,,,,
California,Los Angeles,Alhambra,Downtown Alhambra Kids Costume Contest,https://www.eventbrite.com/e/downtown-alhambra-kids-costume-contest-tickets-735492486827?aff=ebdssbdestsearch,,"Sun, Oct 29 •  11:30 AM ","101 S 2nd St 101 South 2nd Street Alhambra, CA 91801",Downtown Alhambra,https://www.downtownalhambra.com,,,
California,Los Angeles,Culver City,BlocktoberFest 2023,https://www.eventbrite.com/e/blocktoberfest-2023-tickets-731650455207?aff=ebdssbdestsearch,,"Sun, Oct 22 •  11:00 AM ","Maple Block Meat Co. (Culver City) 3973 Sepulveda Boulevard Culver City, CA 90230",Maple Block Meat Co.,https://mapleblockmeat.com/,,,
California,Los Angeles,Los Angeles,Wine & Shine by Eternal Skinshine & Magicians Method,https://www.eventbrite.com/e/wine-shine-by-eternal-skinshine-magicians-method-tickets-721628348817?aff=ebdssbdestsearch,,Sunday • 12:00 PM,"Strange Electronic 1522 1st Street Los Angeles, CA 90033",,,,,
California,Los Angeles,Santa Monica,On Air LA Annex 2023,https://www.eventbrite.com/e/on-air-la-annex-2023-tickets-668970146717?aff=ebdssbdestsearch,,"Wed, Nov 1 •  6:30 PM ","Los Angeles 1660 Stewart St Los Angeles, CA 90404",On Air Fest,,https://www.facebook.com/events/2301511709944975,https://www.twitter.com/onairfest,
California,Los Angeles,Los Angeles,Los Angeles Short Film & Script Festival,https://www.eventbrite.com/e/los-angeles-short-film-script-festival-tickets-713417730637?aff=ebdssbdestsearch,,"Sat, Nov 11 •  4:00 PM ","Promenade Playhouse 10931 West Pico Boulevard Los Angeles, CA 90064","Mark Mos, Los Angeles Television, Script & Film Festival",,,,
California,Los Angeles,Huntington Park,Winter Wonderland: TOY DRIVE!,https://www.eventbrite.com/e/winter-wonderland-toy-drive-tickets-700474346627?aff=ebdssbdestsearch,,"Sat, Dec 9 •  8:00 AM ","Huntington Park Salt Lake Park 3401 E. Florence Ave Huntington Park, CA 90255",Be Social Productions,http://www.besocialproductions.com,https://www.facebook.com/besocialproductions,,
California,Los Angeles,Los Angeles,Los Angeles African Restaurant Week 2023,https://www.eventbrite.com/e/los-angeles-african-restaurant-week-2023-tickets-570150113337?aff=ebdssbdestsearch,,"Thu, Nov 23 •  12:00 PM ","Los Angeles Los Angeles Los angeles, CA 90001",African Restaurant Week,http://africanrestaurantweek.com,https://www.facebook.com/nyafricanrestaurantweek,,
California,Los Angeles,Los Angeles,RPT Spooky Kid's Music Fest,https://www.eventbrite.com/e/rpt-spooky-kids-music-fest-tickets-734935530957?aff=ebdssbdestsearch,,"Sat, Oct 21 •  3:00 PM ","Royal Personal Training 822 South Robertson Boulevard Suite 101 Los Angeles, CA 90035",Royal Personal Training,,,,
California,Los Angeles,Bell Gardens,10th Annual Trunk or Treat,https://www.eventbrite.com/e/10th-annual-trunk-or-treat-tickets-734453699787?aff=ebdssbdestsearch,,"Fri, Oct 27 •  4:00 PM ","Bell Gardens Intermediate School 5841 Live Oak Street Bell Gardens, CA 90201","Jez and Stela, Clothing Co.",,,,
California,Los Angeles,Northridge,HARRY STYLES NIGHT MARKET | LOS ANGELES,https://www.eventbrite.com/e/harry-styles-night-market-los-angeles-tickets-729841494557?aff=ebdssbdestsearch,,"Sat, Oct 21 •  5:00 PM ","Yonder Coffee 9028 Balboa Boulevard Los Angeles, CA 91325",Sad Girl Cookies,,,,
California,Los Angeles,Los Angeles,Street Fashion Fair,https://www.eventbrite.com/e/street-fashion-fair-tickets-722299486207?aff=ebdssbdestsearch,,"Sun, Dec 3 •  3:00 PM ","677 Imperial Street, Los Angeles, CA, USA 677 Imperial Street Los Angeles, CA 90021",,,,,
California,Los Angeles,Los Angeles,LATINAFest: A Celebration of All Things Latina,https://www.eventbrite.es/e/latinafest-a-celebration-of-all-things-latina-tickets-690577755657?aff=ebdssbdestsearch,,"Sun, Mar 24 •  11:00 AM ","LA Plaza de Cultura y Artes 501 North Main Street Los Angeles, CA 90012",LATINAFEST,,https://www.facebook.com/latinafest,https://www.twitter.com/latinafest,
California,Los Angeles,Pasadena,PASADENA CAREER FAIR AND JOB FAIR,https://www.eventbrite.com/e/pasadena-career-fair-and-job-fair-tickets-426979867277?aff=ebdssbdestsearch,,"Thu, Nov 16 •  11:30 AM ","Hilton Pasadena 168 South Los Robles Avenue Pasadena, CA 91101",Diversity Career Group Career Fairs & Job Fairs,http://www.dcgcareerfairs.com,https://www.facebook.com/Diversity-Career-Group-Career-Fairs-365806620631712,,
California,Los Angeles,Los Angeles,L.A. Times Food Bowl: Night Market 2024,https://www.eventbrite.com/e/la-times-food-bowl-night-market-2024-tickets-710375822207?aff=ebdssbdestsearch,,"Fri, Sep 20 •  7:00 PM ","TBA Address To Be Announced Los Angeles, CA 90015",Los Angeles Times,,https://www.facebook.com/TheTasteLA,https://www.twitter.com/thetastela,
California,Los Angeles,Inglewood,Gaia Harvest Fest,https://www.eventbrite.com/e/gaia-harvest-fest-tickets-733746614877?aff=ebdssbdestsearch,,"Sat, Oct 21 •  10:00 AM ","Edward Vincent Jr. Park, Warren Lane, Inglewood, CA, USA 700 Warren Lane Inglewood, CA 90302",Gaia Green Earth,https://gaiagreenearth.com,,,
California,Los Angeles,Monrovia,Live Art Nite Mart + FREE RAFFLE @ Pacific Plate Brewing Company 10/14,https://www.eventbrite.com/e/live-art-nite-mart-free-raffle-pacific-plate-brewing-company-1014-tickets-707150314627?aff=ebdssbdestsearch,,Saturday • 6:00 PM,"Pacific Plate Brewing Company 2015 S Myrtle Ave Monrovia, CA 91016",Opal Eye Visions,,,,
California,Los Angeles,Los Angeles,Music Box Steps Day Festival,https://www.eventbrite.com/e/music-box-steps-day-festival-tickets-734464963477?aff=ebdssbdestsearch,,"Sat, Oct 21 •  12:00 PM ","920 N Vendome St 920 North Vendome Street Los Angeles, CA 90026",Silver Lake Improvement Association,,,,
California,Los Angeles,Los Angeles,Wellness & Friends,https://www.eventbrite.com/e/wellness-friends-tickets-649853769117?aff=ebdssbdestsearch,,"Sat, Jan 27 •  10:00 AM ","Elysian Park 929 Academy Road Los Angeles, CA 90012",Kristal Dickerson & Shelly Quioz,,,,
California,Los Angeles,Northridge,"SoCal Etsy Guild Market Northridge November 17-19,2023",https://www.eventbrite.com/e/socal-etsy-guild-market-northridge-november-17-192023-tickets-705016743057?aff=ebdssbdestsearch,,"Fri, Nov 17 •  10:00 AM ","Northridge Fashion Center 9301 Tampa Ave Northridge, CA 91324",SoCal Etsy Guild,http://socaletsyguild.com,https://www.facebook.com/socaletsyguild,https://www.twitter.com/socaletsyguild,
California,Los Angeles,Los Angeles,Vendors Wanted For Harvest Festival & Trunk or Treat Pop-Up Event,https://www.eventbrite.com/e/vendors-wanted-for-harvest-festival-trunk-or-treat-pop-up-event-tickets-734904879277?aff=ebdssbdestsearch,,"Sat, Oct 28 •  10:00 AM ","Zion Temple Community Church  on the SW Corner of Vernon & Hooper 1315 East Vernon Avenue Los Angeles, CA 90011",Auntie Debbie,,,,
California,Los Angeles,Los Angeles,2023 Paseo de Cempazuchitl,https://www.eventbrite.com/e/2023-paseo-de-cempazuchitl-tickets-730887372807?aff=ebdssbdestsearch,,"Fri, Nov 3 •  5:00 PM ","4701 E Cesar E Chavez Ave 4701 East Cesar E Chavez Avenue East Los Angeles, CA 90022",Public Matters,,,,
California,Los Angeles,Los Angeles,FREE Community Pop Up,https://www.eventbrite.com/e/free-community-pop-up-tickets-647286149297?aff=ebdssbdestsearch,,"Sat, Jan 13 •  10:00 AM ","PRIVATE LOCATION Los Angeles Los Angeles, CA 90001",Eluhveyt Fashion Boutique,https://eluhveytfashion.com/,,,
California,Los Angeles,Arcadia,Halloween Small Biz Popup,https://www.eventbrite.com/e/halloween-small-biz-popup-tickets-725639426057?aff=ebdssbdestsearch,,"Sat, Oct 21 •  2:00 PM ","Mt. Lowe Brewing Company 150 East Saint Joseph Street Arcadia, CA 91006",Best of the Valley Popups,,,,
California,Los Angeles,Los Angeles,Day of the Dead,https://www.eventbrite.com/e/entradas-day-of-the-dead-734669174277?aff=ebdssbdestsearch,,"Thu, Nov 2 •  7:00 PM ","6356 Hollywood Blvd 6356 Hollywood Boulevard 2nd floor Los Angeles, CA 90028",La Cueva,,,,
California,Los Angeles,Los Angeles,ELTS French Job Fair / Le Forum de l'emploi de ELTS,https://www.eventbrite.com/e/elts-french-job-fair-le-forum-de-lemploi-de-elts-tickets-708899386147?aff=ebdssbdestsearch,,"Mon, Oct 30 •  9:00 AM ","Royce Hall 10745 Dickson Court Los Angeles, CA 90095",European Languages and Transcultural Studies Dit,,,,
California,Los Angeles,Monrovia,OAKtober- A Celebration of Oak Trees,https://www.eventbrite.com/e/oaktober-a-celebration-of-oak-trees-tickets-729190507437?aff=ebdssbdestsearch,,"Sun, Oct 29 •  11:00 AM ","777 E Greystone Ave 777 East Greystone Avenue Monrovia, CA 91016",Grow Monrovia,,,,
California,Los Angeles,Santa Fe Springs,Fiestas de Octubre in LA!  2023,https://www.eventbrite.com/e/fiestas-de-octubre-in-la-2023-tickets-733685050737?aff=ebdssbdestsearch,,,"Heritage Springs Bringe 12215 Telegraph Road Santa Fe Springs, CA 90670",LB Living,https://www.lbhomeliving.com,,,
California,Los Angeles,Venice,2nd Annual Breast Cancer Community Health Fair,https://www.eventbrite.com/e/2nd-annual-breast-cancer-community-health-fair-tickets-707135630707?aff=ebdssbdestsearch,,Saturday • 12:00 PM,"767 California Ave 767 California Avenue Los Angeles, CA 90291",,,,,
California,Los Angeles,Santa Monica,Día de los Muertos Celebration in Downtown Santa Monica,https://www.eventbrite.com/e/dia-de-los-muertos-celebration-in-downtown-santa-monica-tickets-718822636857?aff=ebdssbdestsearch,,"Sat, Oct 28 •  2:00 PM ","Third Street Promenade 1240 Third Street Promenade Santa Monica, CA 90401","Downtown Santa Monica, Inc.",,https://www.facebook.com/DowntownSantaMonica,https://www.twitter.com/DTSantaMonica,
California,Los Angeles,Encino,An Evening with Santa!,https://www.eventbrite.com/e/an-evening-with-santa-tickets-733709584117?aff=ebdssbdestsearch,,"Sat, Dec 9 •  5:00 PM ","Saint Cyril of Jerusalem School, Haskell Avenue, Encino, CA, USA 4548 Haskell Avenue Los Angeles, CA 91436",SCJ Sponsorships,https://stcyril.net/,https://www.facebook.com/61551925197083,,
California,Los Angeles,Inglewood,LIGHT THE NIGHT,https://www.eventbrite.com/e/light-the-night-tickets-695064335137?aff=ebdssbdestsearch,,"Tue, Oct 31 •  5:00 PM ","9550 Crenshaw Blvd 9550 Crenshaw Boulevard Inglewood, CA 90305",CENTER OF HOPE,https://www.go2hope.com/,https://www.facebook.com/489346301088583,https://www.twitter.com/centerofhopela,
California,Los Angeles,Los Angeles,Park Play LA Halloween Festival  with a K.A.U.S.E!,https://www.eventbrite.com/e/park-play-la-halloween-festival-with-a-kause-tickets-730035565027?aff=ebdssbdestsearch,,"Sat, Oct 28 •  12:00 PM ","Ladera Park 6027 Ladera Park Avenue Los Angeles, CA 90056",K.A.U.S.E LA,,,,
California,Los Angeles,Los Angeles,"Dia de Muertos, Los Angeles",https://www.eventbrite.com/e/dia-de-muertos-los-angeles-tickets-720529000637?aff=ebdssbdestsearch,,"Sun, Oct 22 •  1:00 PM ","7720 Maie Ave 7720 Maie Avenue Los Angeles, CA 90001",,,,,
California,Los Angeles,Los Angeles,POP UP VENDORS SIGN UP LA,https://www.eventbrite.com/e/pop-up-vendors-sign-up-la-tickets-632883921847?aff=ebdssbdestsearch,,"Sat, Jan 13 •  10:00 AM ","LA Los Angeles Los Angeles, CA 90001",Eluhveyt Fashion Boutique,https://eluhveytfashion.com/,,,
California,Los Angeles,Tarzana,""" A Day of Healing"" Metaphysical & Artisan Fall Fair",https://www.eventbrite.com/e/a-day-of-healing-metaphysical-artisan-fall-fair-tickets-649824401277?aff=ebdssbdestsearch,,"Sun, Nov 12 •  11:00 AM ","Tarzana Community & Cultural Center 19130 Ventura Boulevard Los Angeles, CA 91356",Healing Arts SFV,https://healingartssfv.com/,,,
California,Los Angeles,Northridge,CFGC | 2023 Halloween Fest (FREE),https://www.eventbrite.com/e/cfgc-2023-halloween-fest-free-registration-668485737837?aff=ebdssbdestsearch,,"Sat, Oct 28 •  11:00 AM ","Child and Family Guidance Center 9650 Zelzah Blvd. Northridge, CA 91325, CA 91325",Child and Family Guidance Center,,https://www.facebook.com/childfamilyguidance,https://www.twitter.com/cfgctips,
California,Los Angeles,Granada Hills,Trunk-Or-Treat 2023,https://www.eventbrite.com/e/trunk-or-treat-2023-tickets-733634970947?aff=ebdssbdestsearch,,"Sat, Oct 28 •  6:00 PM ","Story City Church Granada Hills 11011 Hayvenhurst Avenue Los Angeles, CA 91344",Story City Granada Hills,,,,
California,Los Angeles,Culver City,¡Si Se Puede Culver City! - Celebrar La Cultura de Latino América,https://www.eventbrite.com/e/si-se-puede-culver-city-celebrar-la-cultura-de-latino-america-tickets-734000985707?aff=ebdssbdestsearch,,"Sat, Oct 21 •  1:00 PM ","Stoneview Nature Center, Stoneview Drive, Culver City, CA, USA 5950 Stoneview Drive 5950 Stoneview Dr, Culver City, CA 90232 Culver City, CA 90232",Inaugural gathering hosted by CCUSD and President Paula Amezola,,,,
